Tipo;Especificação;Serviço;Tabela 1;Tabela 2;Tabela 3
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;PGR — Programa de Gerenciamento de Riscos;R$ 450,00;R$ 900,00;R$ 1.800,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;GRO — Gerenciamento de Riscos Ocupacionais;R$ 400,00;R$ 800,00;R$ 1.600,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;LTCAT — Laudo Técnico das Condições Ambientais do Trabalho;R$ 700,00;R$ 1.500,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;PCMSO;R$ 350,00;R$ 700,00;R$ 1.400,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;AET — Análise Ergonômica do Trabalho;R$ 1.200,00;R$ 2.500,00;R$ 6.000,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Laudo de Insalubridade;R$ 900,00;R$ 1.800,00;R$ 4.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Laudo de Periculosidade;R$ 900,00;R$ 1.800,00;R$ 4.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Laudo Ergonômico;R$ 1.000,00;R$ 2.200,00;R$ 5.000,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Inventário de Riscos;R$ 500,00;R$ 1.200,00;R$ 2.800,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de Ação SST;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Ordem de Serviço de Segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;APR — Análise Preliminar de Risco;R$ 150,00;R$ 350,00;R$ 800,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;PT — Permissão de Trabalho;R$ 120,00;R$ 300,00;R$ 700,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Mapa de Risco;R$ 250,00;R$ 500,00;R$ 1.200,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;PAE — Plano de Atendimento a Emergência;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;PCA — Programa de Conservação Auditiva;R$ 700,00;R$ 1.500,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;PPR — Programa de Proteção Respiratória;R$ 700,00;R$ 1.500,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de Resposta a Emergência;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de abandono de área;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de resgate;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de trabalho em altura;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de içamento de cargas;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de gerenciamento de produtos químicos;R$ 600,00;R$ 1.400,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Inventário de máquinas;R$ 500,00;R$ 1.200,00;R$ 2.800,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Prontuário de instalações elétricas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Relatórios técnicos de inspeção;R$ 350,00;R$ 900,00;R$ 2.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Procedimentos operacionais padronizados (POP);R$ 500,00;R$ 1.200,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Manual de segurança operacional;R$ 500,00;R$ 1.200,00;R$ 3.500,00
1. DOCUMENTAÇÕES OBRIGATÓRIAS DE SST;Programas e laudos;Plano de manutenção preventiva;R$ 600,00;R$ 1.400,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-01;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-05 — CIPA;R$ 600,00;R$ 1.200,00;R$ 2.800,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-06 — EPI;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-10 — Segurança em eletricidade;R$ 900,00;R$ 1.800,00;R$ 4.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-11 — Movimentação de cargas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-12 — Máquinas e equipamentos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-13 — Caldeiras e vasos de pressão;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-18 — Construção civil;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-20 — Inflamáveis e combustíveis;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-23 — Combate a incêndio;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-33 — Espaço confinado;R$ 1.200,00;R$ 2.500,00;R$ 6.000,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;NR-35 — Trabalho em altura;R$ 700,00;R$ 1.500,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Brigada de incêndio;R$ 900,00;R$ 2.000,00;R$ 5.000,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Primeiros socorros;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Direção defensiva;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Operador de empilhadeira;R$ 1.200,00;R$ 2.500,00;R$ 6.000,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Operador de PTA;R$ 120,00;R$ 300,00;R$ 700,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Operador de ponte rolante;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Operador de guindaste;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Operador de munck;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Operador de máquinas industriais;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Integração de segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;DDS — Diálogo Diário de Segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;SIPAT;R$ 500,00;R$ 1.200,00;R$ 3.500,00
2. TREINAMENTOS DE NORMAS REGULAMENTADORAS;Treinamentos obrigatórios;Treinamentos personalizados;R$ 500,00;R$ 1.200,00;R$ 3.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão mensal de SST;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Consultoria recorrente;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Responsável técnico terceirizado;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Visitas técnicas periódicas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Acompanhamento de auditorias;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão documental;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de vencimentos;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de EPIs;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de treinamentos;R$ 500,00;R$ 1.200,00;R$ 3.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de exames ocupacionais;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de terceiros;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de indicadores SST;R$ 600,00;R$ 1.800,00;R$ 5.000,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Implantação de cultura de segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Reuniões de segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Comitês internos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Investigação de acidentes;R$ 500,00;R$ 1.200,00;R$ 3.500,00
3. GESTÃO DE SST TERCEIRIZADA;SST como serviço contínuo;Gestão de não conformidades;R$ 600,00;R$ 1.800,00;R$ 5.000,00
4. eSOCIAL;Eventos SST;Envio S-2210;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Envio S-2220;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Envio S-2240;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Qualificação cadastral;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Correções de inconsistências;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Auditoria de eventos;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
4. eSOCIAL;Eventos SST;Integração com sistemas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Revisão de cadastros;R$ 500,00;R$ 1.200,00;R$ 3.500,00
4. eSOCIAL;Eventos SST;Diagnóstico eSocial SST;R$ 250,00;R$ 600,00;R$ 1.500,00
4. eSOCIAL;Eventos SST;Implantação completa do eSocial;R$ 250,00;R$ 600,00;R$ 1.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;PPCI;R$ 1.800,00;R$ 4.500,00;R$ 15.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;PSCIP;R$ 1.800,00;R$ 4.500,00;R$ 15.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projetos de incêndio;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Regularização junto ao Corpo de Bombeiros;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;ART/TRT;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Dimensionamento de extintores;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de hidrantes;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de iluminação de emergência;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
