Tipo;Especificação;Serviço;Tabela 1;Tabela 2;Tabela 3
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de sinalização;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de alarme de incêndio;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de SPDA;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de detecção;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Projeto de gás GLP;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Rotas de fuga;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Compartimentação;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Controle de materiais de acabamento;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Inspeções de combate a incêndio;R$ 500,00;R$ 1.200,00;R$ 3.500,00
5. SEGURANÇA CONTRA INCÊNDIO / PPCI;Área muito lucrativa;Simulados de abandono;R$ 500,00;R$ 1.200,00;R$ 3.500,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de ruído;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de calor;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de vibração;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de agentes químicos;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de poeiras;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de gases;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de iluminação;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de ventilação;R$ 600,00;R$ 1.400,00;R$ 4.000,00
6. INSPEÇÕES E AVALIAÇÕES TÉCNICAS;Higiene ocupacional;Avaliação de fumos metálicos;R$ 600,00;R$ 1.400,00;R$ 4.000,00
Inspeções;Normas técnicas;Inspeção de máquinas;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção elétrica;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de EPIs;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de extintores;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de hidrantes;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção predial;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de trabalho em altura;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de andaimes;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de linha de vida;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de empilhadeiras;R$ 1.200,00;R$ 2.500,00;R$ 6.000,00
Inspeções;Normas técnicas;Inspeção de vasos de pressão;R$ 350,00;R$ 900,00;R$ 2.500,00
Inspeções;Normas técnicas;Inspeção de caldeiras;R$ 350,00;R$ 900,00;R$ 2.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Adequação NR-12;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Adequação de máquinas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Projetos de exaustão;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Projetos de ventilação;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Projetos industriais;R$ 2.500,00;R$ 7.000,00;R$ 25.000,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Layout industrial;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Sinalização industrial;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Proteções coletivas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;SPDA;R$ 2.500,00;R$ 6.000,00;R$ 18.000,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Sistemas de aterramento;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Proteção contra quedas;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Linhas de vida;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Guarda-corpos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Engenharia de produção;R$ 500,00;R$ 1.200,00;R$ 3.500,00
7. ENGENHARIA E PROJETOS;Engenharia aplicada;Otimização de processos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Auditoria trabalhista;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Auditoria de SST;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Auditoria NR;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Auditoria interna;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Auditoria comportamental;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Due diligence SST;R$ 500,00;R$ 1.200,00;R$ 3.500,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Auditoria para certificações;R$ 1.500,00;R$ 3.500,00;R$ 12.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;ISO 45001;R$ 4.000,00;R$ 10.000,00;R$ 30.000,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Diagnóstico legal;R$ 500,00;R$ 1.200,00;R$ 3.500,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Levantamento de não conformidades;R$ 500,00;R$ 1.200,00;R$ 3.500,00
8. AUDITORIAS E COMPLIANCE;Auditoria;Plano de adequação legal;R$ 600,00;R$ 1.400,00;R$ 3.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Assistência técnica em perícias;R$ 2.500,00;R$ 7.000,00;R$ 20.000,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Defesa trabalhista;R$ 500,00;R$ 1.200,00;R$ 3.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Contestação de insalubridade;R$ 900,00;R$ 1.800,00;R$ 4.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Contestação de periculosidade;R$ 900,00;R$ 1.800,00;R$ 4.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Parecer técnico;R$ 500,00;R$ 1.200,00;R$ 3.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Quesitos técnicos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Acompanhamento judicial;R$ 500,00;R$ 1.200,00;R$ 3.500,00
9. ÁREA JURÍDICA / PERICIAL;Jurídico;Perícia extrajudicial;R$ 2.500,00;R$ 7.000,00;R$ 20.000,00
10. MEDICINA OCUPACIONAL;Medicina;Exames admissionais;R$ 35,00;R$ 60,00;R$ 120,00
10. MEDICINA OCUPACIONAL;Medicina;Exames periódicos;R$ 35,00;R$ 60,00;R$ 120,00
10. MEDICINA OCUPACIONAL;Medicina;Exames demissionais;R$ 35,00;R$ 60,00;R$ 120,00
10. MEDICINA OCUPACIONAL;Medicina;Exames de retorno ao trabalho;R$ 35,00;R$ 60,00;R$ 120,00
10. MEDICINA OCUPACIONAL;Medicina;Exames de mudança de função;R$ 35,00;R$ 60,00;R$ 120,00
10. MEDICINA OCUPACIONAL;Medicina;Audiometria;R$ 500,00;R$ 1.200,00;R$ 3.500,00
10. MEDICINA OCUPACIONAL;Medicina;Espirometria;R$ 500,00;R$ 1.200,00;R$ 3.500,00
10. MEDICINA OCUPACIONAL;Medicina;ECG;R$ 500,00;R$ 1.200,00;R$ 3.500,00
10. MEDICINA OCUPACIONAL;Medicina;Acuidade visual;R$ 500,00;R$ 1.200,00;R$ 3.500,00
10. MEDICINA OCUPACIONAL;Medicina;Vacinação ocupacional;R$ 500,00;R$ 1.200,00;R$ 3.500,00
10. MEDICINA OCUPACIONAL;Medicina;Gestão de ASO;R$ 600,00;R$ 1.800,00;R$ 5.000,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Cultura de segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Treinamento de liderança;R$ 500,00;R$ 1.200,00;R$ 3.000,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Redução de acidentes;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Redução de afastamentos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Indicadores de desempenho;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;BI para SST;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Dashboards gerenciais;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Gestão de risco corporativo;R$ 600,00;R$ 1.800,00;R$ 5.000,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;ESG aplicado à segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Segurança comportamental;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Gamificação de segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Consultoria para grandes contratos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Preparação para fiscalizações;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Consultoria para licitações;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Implantação de ISO 45001;R$ 4.000,00;R$ 10.000,00;R$ 30.000,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Programas de reconhecimento;R$ 500,00;R$ 1.200,00;R$ 3.500,00
11. SERVIÇOS ESTRATÉGICOS PREMIUM;Premium;Employer branding em segurança;R$ 500,00;R$ 1.200,00;R$ 3.500,00
12. SERVIÇOS ESPECIALIZADOS POR NICHO;Construção civil;PGR obra;R$ 450,00;R$ 900,00;R$ 1.800,00
12. SERVIÇOS ESPECIALIZADOS POR NICHO;Construção civil;PCMAT;R$ 500,00;R$ 1.200,00;R$ 3.500,00
12. SERVIÇOS ESPECIALIZADOS POR NICHO;Construção civil;Linha de vida;R$ 500,00;R$ 1.200,00;R$ 3.500,00
12. SERVIÇOS ESPECIALIZADOS POR NICHO;Construção civil;Controle de terceirizados;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Cozinhas industriais;ART;GLP;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Cozinhas industriais;ART;Exaustão;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Cozinhas industriais;ART;Compartimentação;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Cozinhas industriais;ART;AVCB/CBMERJ;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Supermercados;ART;Câmara fria;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Supermercados;ART;Ergonomia;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Supermercados;ART;Empilhadeiras;R$ 1.200,00;R$ 2.500,00;R$ 6.000,00
Indústrias;ART;NR-12;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Indústrias;ART;NR-13;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Indústrias;ART;Agentes químicos;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Transportadoras;ART;Frota;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Transportadoras;ART;Direção defensiva;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Transportadoras;ART;Carga perigosa;R$ 500,00;R$ 1.200,00;R$ 3.500,00
Clínicas e hospitais;Programas e laudos;PGRSS;R$ 450,00;R$ 900,00;R$ 1.800,00
Clínicas e hospitais;Programas e laudos;NR-32;R$ 500,00;R$ 1.200,00;R$ 3.500,00
